"bairro";"ano";"n_mvi";"bairro_id";"periodo";"pct_area_dominacao_ada";"pct_area_dominacao_cv";"pct_area_dominacao_milicia";"pct_area_dominacao_tcp";"ips_2022_agua_saneamento";"ips_2022_pessoas_vivendo_em_favelas_nao_urbanizadas";"censo_2010_populacao_total";"censo_2010_rendimento_domiciliar_medio_brl";"fc_total_tiroteios";"fc_acao_policial"
"Leme";"2024";"2";"140";"6";"0,000000000000000";"13,93582500000000";"0,0000000000000000";"0,00000000000000000";"99,2526273926464";"0,0000";"14799";"7226,74";"1";"1"
"Lagoa";"2019";"2";"141";"1";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"2";"2"
"Lagoa";"2020";"0";"141";"2";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"2";"2"
"Lagoa";"2021";"0";"141";"3";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"0";"0"
"Lagoa";"2022";"1";"141";"4";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"2";"1"
"Lagoa";"2023";"0";"141";"5";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"1";"1"
"Lagoa";"2024";"1";"141";"6";"0,000000000000000";"0,01215900000000";"0,0000000000000000";"0,00000000000000000";"96,9140492087670";"0,0000";"21198";"14281,49";"2";"0"
"Itanhangá";"2019";"23";"142";"1";"0,000000000000000";"2,19097200000000";"16,2709350000000015";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"4";"1"
"Itanhangá";"2020";"5";"142";"2";"0,000000000000000";"2,19097200000000";"16,9580410000000015";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"1";"1"
"Itanhangá";"2021";"7";"142";"3";"0,000000000000000";"2,19097200000000";"16,9580410000000015";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"3";"1"
"Itanhangá";"2022";"6";"142";"4";"0,000000000000000";"2,19097200000000";"16,9580410000000015";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"6";"2"
"Itanhangá";"2023";"43";"142";"5";"0,000000000000000";"2,19097200000000";"16,9580410000000015";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"28";"9"
"Itanhangá";"2024";"41";"142";"6";"0,000000000000000";"2,19097200000000";"18,7679100000000005";"0,00000000000000000";"66,8175164596315";"0,4538";"38415";"3093,85";"72";"21"
"Gávea";"2019";"3";"143";"1";"0,704525000000000";"1,76672000000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"2";"0"
"Gávea";"2020";"1";"143";"2";"0,000000000000000";"2,47124500000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"0";"0"
"Gávea";"2021";"0";"143";"3";"0,000000000000000";"2,47124500000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"0";"0"
"Gávea";"2022";"0";"143";"4";"0,000000000000000";"2,47124500000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"2";"1"
"Gávea";"2023";"1";"143";"5";"0,000000000000000";"2,47124500000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"1";"0"
"Gávea";"2024";"3";"143";"6";"0,000000000000000";"2,47124500000000";"0,0000000000000000";"0,00000000000000000";"98,9277595352458";"0,1202";"16003";"8896,36";"2";"0"
"Barra da Tijuca";"2019";"8";"144";"1";"0,000000000000000";"0,00000000000000";"0,3435860000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"13";"3"
"Barra da Tijuca";"2020";"11";"144";"2";"0,000000000000000";"0,00000000000000";"0,3435860000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"7";"0"
"Barra da Tijuca";"2021";"11";"144";"3";"0,000000000000000";"0,00000000000000";"0,3435860000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"11";"5"
"Barra da Tijuca";"2022";"15";"144";"4";"0,000000000000000";"0,00000000000000";"0,3435860000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"16";"3"
"Barra da Tijuca";"2023";"24";"144";"5";"0,000000000000000";"0,00000000000000";"0,3435860000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"9";"2"
"Barra da Tijuca";"2024";"24";"144";"6";"0,000000000000000";"0,00000000000000";"0,0391650000000000";"0,00000000000000000";"94,8786511434945";"0,0134";"135924";"11579,00";"18";"2"
"Leblon";"2019";"6";"145";"1";"0,546009000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"3";"0"
"Leblon";"2020";"2";"145";"2";"0,546009000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"2";"0"
"Leblon";"2021";"2";"145";"3";"0,546009000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"3";"0"
"Leblon";"2022";"3";"145";"4";"0,000000000000000";"0,54600900000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"2";"1"
"Leblon";"2023";"7";"145";"5";"0,000000000000000";"0,54600900000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"1";"0"
"Leblon";"2024";"3";"145";"6";"0,000000000000000";"0,54600900000000";"0,0000000000000000";"0,00000000000000000";"98,9640464003092";"0,0000";"46044";"10987,49";"0";"0"
"Ipanema";"2019";"3";"146";"1";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"6";"3"
"Ipanema";"2020";"3";"146";"2";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"3";"1"
"Ipanema";"2021";"4";"146";"3";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"4";"3"
"Ipanema";"2022";"2";"146";"4";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"4";"2"
"Ipanema";"2023";"1";"146";"5";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"0";"0"
"Ipanema";"2024";"0";"146";"6";"0,000000000000000";"1,53813000000000";"0,0000000000000000";"0,00000000000000000";"98,5970540329076";"0,0000";"42743";"10410,35";"0";"0"
"São Conrado";"2019";"2";"147";"1";"0,510618000000000";"6,30348900000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"1";"0"
"São Conrado";"2020";"0";"147";"2";"0,310895000000000";"6,50321200000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"0";"0"
"São Conrado";"2021";"1";"147";"3";"0,310895000000000";"6,50321200000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"0";"0"
"São Conrado";"2022";"1";"147";"4";"0,310895000000000";"6,50321200000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"1";"1"
"São Conrado";"2023";"0";"147";"5";"0,310895000000000";"6,50321200000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"1";"1"
"São Conrado";"2024";"1";"147";"6";"0,310895000000000";"6,50321200000000";"0,0000000000000000";"0,00000000000000000";"98,3518659218288";"0,0879";"10980";"12956,02";"0";"0"
"Rocinha";"2019";"8";"148";"1";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"49";"10"
"Rocinha";"2020";"3";"148";"2";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"14";"2"
"Rocinha";"2021";"1";"148";"3";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"22";"2"
"Rocinha";"2022";"5";"148";"4";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"10";"5"
"Rocinha";"2023";"2";"148";"5";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"5";"1"
"Rocinha";"2024";"1";"148";"6";"0,000000000000000";"60,09469100000000";"0,0000000000000000";"0,00000000000000000";"91,2759347941309";"0,9999";"69356";"1209,20";"5";"3"
"Pedra de Guaratiba";"2019";"2";"149";"1";"0,000000000000000";"0,00000000000000";"24,8805809999999994";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"2";"0"
"Pedra de Guaratiba";"2020";"0";"149";"2";"0,000000000000000";"0,00000000000000";"17,2030129999999986";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"0";"0"
"Pedra de Guaratiba";"2021";"1";"149";"3";"0,000000000000000";"0,00000000000000";"22,5706680000000013";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"0";"0"
"Pedra de Guaratiba";"2022";"3";"149";"4";"0,000000000000000";"0,00000000000000";"24,5723820000000011";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"1";"0"
"Pedra de Guaratiba";"2023";"2";"149";"5";"0,000000000000000";"0,00000000000000";"24,8805809999999994";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"2";"1"
"Pedra de Guaratiba";"2024";"9";"149";"6";"0,000000000000000";"0,00000000000000";"22,8855989999999991";"0,00000000000000000";"75,5334566445373";"0,0000";"9488";"2296,41";"3";"0"
"Recreio dos Bandeirantes";"2019";"17";"150";"1";"0,000000000000000";"0,00000000000000";"11,2249590000000001";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"13";"1"
"Recreio dos Bandeirantes";"2020";"7";"150";"2";"0,000000000000000";"0,00000000000000";"16,0355610000000013";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"6";"0"
"Recreio dos Bandeirantes";"2021";"14";"150";"3";"0,000000000000000";"0,00000000000000";"17,2807619999999993";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"12";"2"
"Recreio dos Bandeirantes";"2022";"7";"150";"4";"0,000000000000000";"0,00000000000000";"17,3103650000000009";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"9";"0"
"Recreio dos Bandeirantes";"2023";"27";"150";"5";"0,000000000000000";"0,00000000000000";"15,8695670000000000";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"29";"5"
"Recreio dos Bandeirantes";"2024";"29";"150";"6";"0,000000000000000";"0,43726400000000";"16,2617060000000002";"0,00000000000000000";"82,6914695191717";"0,2365";"82240";"6732,23";"16";"3"
"Vidigal";"2019";"7";"151";"1";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"47";"20"
"Vidigal";"2020";"3";"151";"2";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"8";"5"
"Vidigal";"2021";"1";"151";"3";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"2";"0"
"Vidigal";"2022";"0";"151";"4";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"1";"0"
"Vidigal";"2023";"0";"151";"5";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"1";"1"
"Vidigal";"2024";"0";"151";"6";"1,547482000000000";"13,77820100000000";"0,0000000000000000";"0,00000000000000000";"97,4721000202422";"0,0542";"12797";"1639,85";"1";"1"
"Joá";"2019";"0";"152";"1";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Joá";"2020";"0";"152";"2";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Joá";"2021";"0";"152";"3";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Joá";"2022";"0";"152";"4";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Joá";"2023";"0";"152";"5";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Joá";"2024";"0";"152";"6";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"75,1377732023902";"0,0000";"818";"16906,04";"0";"0"
"Barra de Guaratiba";"2019";"2";"153";"1";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"1";"1"
"Barra de Guaratiba";"2020";"0";"153";"2";"0,000000000000000";"0,00000000000000";"3,7411020000000001";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"0";"0"
"Barra de Guaratiba";"2021";"1";"153";"3";"0,000000000000000";"0,00000000000000";"9,7029650000000007";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"0";"0"
"Barra de Guaratiba";"2022";"3";"153";"4";"0,000000000000000";"0,00000000000000";"9,7029650000000007";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"0";"0"
"Barra de Guaratiba";"2023";"4";"153";"5";"0,000000000000000";"0,00000000000000";"7,7352029999999994";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"2";"0"
"Barra de Guaratiba";"2024";"2";"153";"6";"0,000000000000000";"0,00000000000000";"5,1218219999999999";"0,00000000000000000";"66,6790672362974";"0,1764";"3577";"2105,43";"0";"0"
"Grumari";"2019";"0";"154";"1";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"0";"0"
"Grumari";"2020";"1";"154";"2";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"0";"0"
"Grumari";"2021";"2";"154";"3";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"0";"0"
"Grumari";"2022";"1";"154";"4";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"0";"0"
"Grumari";"2023";"0";"154";"5";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"0";"0"
"Grumari";"2024";"1";"154";"6";"0,000000000000000";"0,00000000000000";"0,0000000000000000";"0,00000000000000000";"24,7016180401557";"0,0000";"167";"973,32";"1";"0"
"Caju";"2019";"8";"155";"1";"3,712950000000000";"1,02944700000000";"0,0000000000000000";"0,03208400000000000";"90,9177222040580";"0,0587";"20477";"1269,57";"18";"8"
"Caju";"2020";"6";"155";"2";"1,710609000000000";"1,02944700000000";"0,0000000000000000";"2,03442500000000015";"90,9177222040580";"0,0587";"20477";"1269,57";"22";"10"
"Caju";"2021";"2";"155";"3";"1,710609000000000";"1,02944700000000";"0,0000000000000000";"2,03442500000000015";"90,9177222040580";"0,0587";"20477";"1269,57";"7";"3"
"Caju";"2022";"7";"155";"4";"1,710609000000000";"1,02944700000000";"0,0000000000000000";"2,03442500000000015";"90,9177222040580";"0,0587";"20477";"1269,57";"13";"7"
"Caju";"2023";"8";"155";"5";"1,710609000000000";"1,02944700000000";"0,0000000000000000";"2,03442500000000015";"90,9177222040580";"0,0587";"20477";"1269,57";"5";"1"
"Caju";"2024";"3";"155";"6";"1,710609000000000";"1,02944700000000";"0,0000000000000000";"2,03442500000000015";"90,9177222040580";"0,0587";"20477";"1269,57";"2";"2"
"Deodoro";"2019";"14";"156";"1";"0,000000000000000";"0,02220200000000";"10,8135910000000006";"6,37853400000000015";"96,2238733640488";"0,1585";"10842";"1649,31";"10";"4"
"Deodoro";"2020";"5";"156";"2";"0,000000000000000";"0,00000000000000";"11,5625750000000007";"6,40073600000000020";"96,2238733640488";"0,1585";"10842";"1649,31";"5";"3"
"Deodoro";"2021";"5";"156";"3";"0,000000000000000";"0,00000000000000";"11,5625750000000007";"6,44653100000000023";"96,2238733640488";"0,1585";"10842";"1649,31";"0";"0"
"Deodoro";"2022";"6";"156";"4";"0,000000000000000";"0,00000000000000";"0,4604590000000000";"6,44653100000000023";"96,2238733640488";"0,1585";"10842";"1649,31";"2";"0"
"Deodoro";"2023";"5";"156";"5";"0,000000000000000";"0,00000000000000";"0,0420970000000000";"6,44653100000000023";"96,2238733640488";"0,1585";"10842";"1649,31";"3";"2"
"Deodoro";"2024";"3";"156";"6";"0,000000000000000";"0,00000000000000";"0,0420970000000000";"6,44653100000000023";"96,2238733640488";"0,1585";"10842";"1649,31";"4";"1"
"Campo Grande";"2019";"45";"157";"1";"0,000000000000000";"0,00424200000000";"26,2482059999999997";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"26";"5"
"Campo Grande";"2020";"33";"157";"2";"0,000000000000000";"0,08032100000000";"25,8383310000000002";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"29";"3"
"Campo Grande";"2021";"33";"157";"3";"0,000000000000000";"0,08032100000000";"22,2948069999999987";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"23";"2"
"Campo Grande";"2022";"30";"157";"4";"0,000000000000000";"0,08032100000000";"20,6838200000000008";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"33";"4"
"Campo Grande";"2023";"30";"157";"5";"0,000000000000000";"0,08032100000000";"21,3633080000000000";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"19";"4"
"Campo Grande";"2024";"30";"157";"6";"0,000000000000000";"0,08032100000000";"22,8690260000000052";"0,00000000000000000";"90,2463973022716";"0,0466";"328370";"2308,66";"24";"2"
"Bangu";"2019";"141";"158";"1";"3,561832688845842";"6,96599213775868";"15,3555628875557844";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"517";"82"
"Bangu";"2020";"82";"158";"2";"3,561832688845842";"7,02312219798563";"13,7696563931623182";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"383";"48"
"Bangu";"2021";"82";"158";"3";"3,561832688845842";"6,77860926748696";"15,2705503300093444";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"209";"40"
"Bangu";"2022";"62";"158";"4";"3,003920488476115";"6,77860926748696";"15,0491916400926353";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"121";"48"
"Bangu";"2023";"68";"158";"5";"3,003920488476115";"6,77860926748696";"14,0808029685901577";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"165";"61"
"Bangu";"2024";"55";"158";"6";"3,416063665305658";"6,77860926748696";"15,2787416841744843";"3,67555869496694232";"95,9033258326891";"0,1153";"243125";"1840,31";"73";"30"
"Gericinó";"2019";"0";"159";"1";"0,000000000000000";"0,01743800000000";"78,0017639999999943";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"1";"0"
"Gericinó";"2020";"2";"159";"2";"0,000000000000000";"0,01743800000000";"78,0017639999999943";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"0";"0"
"Gericinó";"2021";"0";"159";"3";"0,000000000000000";"0,00000000000000";"78,0192019999999928";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"0";"0"
"Gericinó";"2022";"0";"159";"4";"0,000000000000000";"0,00000000000000";"78,0192019999999928";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"0";"0"
"Gericinó";"2023";"0";"159";"5";"0,000000000000000";"0,00000000000000";"78,0192019999999928";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"0";"0"
"Gericinó";"2024";"0";"159";"6";"0,000000000000000";"0,00000000000000";"78,0192019999999928";"0,00000000000000000";"95,9033258326891";"0,1153";"15167";"1265,92";"1";"1"
